   5.5500000000000007      -0.35561623192848818                1        5009
   5.6500000000000004      -0.35909682367215051                1        5295
   5.7500000000000000      -0.35909272188912633                1        5638
   5.8500000000000005      -0.34613238876575930                1        5899
   5.9500000000000002      -0.32248815085538068                1        6430
   6.0500000000000007      -0.30929606803175802                1        6730
   6.1500000000000004      -0.29297610322401313                1        7186
   6.2500000000000000      -0.26104558950755868                1        7648
   6.3500000000000005      -0.23949776717287038                1        8027
   6.4500000000000002      -0.21231229771074422                1        8671
   6.5500000000000007      -0.18255897150978226                1        9022
   6.6500000000000004      -0.16121292005302046                1        9788
   6.7500000000000000      -0.13459778105318365                1       10248
   6.8500000000000005      -0.10240680593076747                1       10921
   6.9500000000000002       -8.1041672066700238E-002           1       11640
   7.0500000000000007       -5.9385985592773236E-002           1       12240
   7.1500000000000004       -3.6377180304948506E-002           1       12972
   7.2500000000000000       -2.3319215727547096E-002           1       13649
   7.3500000000000005       -1.6251003230919495E-002           1       14312
   7.4500000000000002       -7.2800203211439611E-003           1       15048
   7.5500000000000007       -1.7062485786618288E-003           1       15781
   7.6500000000000004       -1.0603162023750199E-002           1       16401
   7.7500000000000000       -7.8594709100555434E-003           1       17113
   7.8500000000000005       -1.8124895596044844E-002           1       17574
   7.9500000000000002       -2.3726160092327329E-002           1       18425
   8.0500000000000007       -3.4155936712206771E-002           1       18959
   8.1500000000000004       -4.3411354305015436E-002           1       19540
   8.2500000000000000       -5.3479883563047684E-002           1       20312
   8.3499999999999996       -6.4157587674518790E-002           1       20646
   8.4500000000000011       -7.2598072428124008E-002           1       21393
   8.5500000000000007       -8.7071550905490375E-002           1       21720
   8.6500000000000004       -9.7444718684388712E-002           1       22465
   8.7500000000000000      -0.10752562913032912                1       23050
   8.8499999999999996      -0.12043671044605919                1       23509
   8.9500000000000011      -0.12864840418876677                1       24277
   9.0500000000000007      -0.13672428479123344                1       24565
   9.1500000000000004      -0.14640693280726758                1       25426
   9.2500000000000000      -0.15287524780677977                1       25758
   9.3499999999999996      -0.15830852850704477                1       26499
   9.4500000000000011      -0.16279314667171321                1       27147
   9.5500000000000007      -0.16901876548918826                1       27650
   9.6500000000000004      -0.17273171094206666                1       28394
   9.7500000000000000      -0.17481295296580429                1       28792
   9.8500000000000014      -0.17549757544815744                1       29601
   9.9500000000000011      -0.17486586985986755                1       30121
   10.050000000000001      -0.17191480213900745                1       30723
   10.150000000000000      -0.17052369437765230                1       31359
   10.250000000000000      -0.16450899309201347                1       32037
   10.350000000000001      -0.15801277895525323                1       32707
   10.450000000000001      -0.15012574430679945                1       33335
   10.550000000000001      -0.14218879570669934                1       33946
   10.650000000000000      -0.13197780749741608                1       34725
   10.750000000000000      -0.12128728412211333                1       35451
   10.850000000000001      -0.11100781743229700                1       35794
   10.950000000000001       -9.9430968561013577E-002           1       36826
   11.050000000000001       -8.7987857529994412E-002           1       37234
   11.150000000000000       -8.0012264149620357E-002           1       38171
   11.250000000000000       -7.1253106668919736E-002           1       38843
   11.350000000000001       -6.1019651347827143E-002           1       39266
   11.450000000000001       -5.2608884997951584E-002           1       40389
   11.550000000000001       -4.2361040389695910E-002           1       40619
   11.650000000000000       -3.6489708303918775E-002           1       41664
   11.750000000000000       -2.7666276011048003E-002           1       42301
   11.850000000000001       -2.2583725290239151E-002           1       42964
   11.950000000000001       -1.5730747257252743E-002           1       43836
   5.0000000000000003E-002   0.0000000000000000                2          -1
  0.15000000000000002        0.0000000000000000                2          -1
  0.25000000000000000        0.0000000000000000                2          -1
  0.35000000000000003        0.0000000000000000                2          -1
  0.45000000000000001        0.0000000000000000                2          -1
  0.55000000000000004        0.0000000000000000                2          -1
  0.65000000000000002        0.0000000000000000                2          -1
  0.75000000000000000        0.0000000000000000                2          -1
  0.85000000000000009        0.0000000000000000                2          -1
  0.95000000000000007        0.0000000000000000                2          -1
   1.0500000000000000        0.0000000000000000                2          -1
   1.1500000000000001        0.0000000000000000                2          -1
   1.2500000000000000        0.0000000000000000                2          -1
   1.3500000000000001        0.0000000000000000                2          -1
   1.4500000000000002        0.0000000000000000                2          -1
   1.5500000000000000        0.0000000000000000                2          -1
   1.6500000000000001        0.0000000000000000                2          -1
   1.7500000000000000        0.0000000000000000                2          -1
   1.8500000000000001        0.0000000000000000                2          -1
   1.9500000000000002        0.0000000000000000                2          -1
   2.0500000000000003        0.0000000000000000                2          -1
   2.1499999999999999        0.0000000000000000                2          -1
   2.2500000000000000        0.0000000000000000                2          -1
   2.3500000000000001        0.0000000000000000                2          -1
   2.4500000000000002        0.0000000000000000                2          -1
   2.5500000000000003        0.0000000000000000                2          -1
   2.6500000000000004        0.0000000000000000                2          -1
   2.7500000000000000        0.0000000000000000                2          -1
   2.8500000000000001        0.0000000000000000                2          -1
   2.9500000000000002        0.0000000000000000                2          -1
   3.0500000000000003        0.0000000000000000                2          -1
   3.1500000000000004        0.0000000000000000                2          -1
   3.2500000000000000        0.0000000000000000                2          -1
   3.3500000000000001        0.0000000000000000                2          -1
   3.4500000000000002        0.0000000000000000                2          -1
   3.5500000000000003        0.0000000000000000                2          -1
   3.6500000000000004        0.0000000000000000                2          -1
   3.7500000000000000        0.0000000000000000                2          -1
   3.8500000000000001        0.0000000000000000                2          -1
   3.9500000000000002        0.0000000000000000                2          -1
   4.0499999999999998       -3.1043603299284088                2          79
   4.1500000000000004       -2.2621147131877843                2         138
   4.2500000000000000       -1.4786090160670478                2         241
   4.3500000000000005       -1.2875538423702217                2         302
   4.4500000000000002      -0.97966406237530790                2         506
   4.5499999999999998      -0.84524098388239910                2         531
   4.6500000000000004      -0.64575692607138346                2         789
   4.7500000000000000      -0.49242817929135080                2         882
   4.8500000000000005      -0.32277652874865181                2        1110
   4.9500000000000002      -0.19656912924849770                2        1274
   5.0500000000000007      -0.12518499325746915                2        1320
   5.1500000000000004       -8.8190946644409671E-002           2        1653
   5.2500000000000000      -0.12051895266634649                2        1601
   5.3500000000000005      -0.15576825620898374                2        1962
   5.4500000000000002      -0.18552189022659629                2        2129
   5.5500000000000007      -0.20108842980771174                2        2285
   5.6500000000000004      -0.22290824570566736                2        2483
   5.7500000000000000      -0.22973615746212994                2        2814
   5.8500000000000005      -0.21046410512226890                2        3041
   5.9500000000000002      -0.23506488640214304                2        3155
   6.0500000000000007      -0.20862979533526846                2        3675
   6.1500000000000004      -0.20973758629015546                2        3787
   6.2500000000000000      -0.17868648562107808                2        4345
   6.3500000000000005      -0.15483836474165244                2        4500
   6.4500000000000002      -0.13527212836993396                2        5102
   6.5500000000000007       -9.8564881792614162E-002           2        5309
   6.6500000000000004       -8.9472079220479117E-002           2        5546
   6.7500000000000000       -4.5686315767385979E-002           2        6294
   6.8500000000000005       -2.2660664350917979E-002           2        6144
   6.9500000000000002        5.8723404698615440E-004           2        6908
   7.0500000000000007        3.3761443268621127E-002           2        6828
   7.1500000000000004        5.4583283212729809E-002           2        7412
   7.2500000000000000        7.0114010052255996E-002           2        7560
   7.3500000000000005        8.4360009157444085E-002           2        7773
   7.4500000000000002        9.4459241898164806E-002           2        8316
   7.5500000000000007        9.6224826515921832E-002           2        7961
   7.6500000000000004        9.8840308465075202E-002           2        8945
   7.7500000000000000       0.10407952630069682                2        8607
   7.8500000000000005        9.5077580831790423E-002           2        9084
   7.9500000000000002        9.0322102373935634E-002           2        9423
   8.0500000000000007        8.3258170352281446E-002           2        9495
   8.1500000000000004        7.2569877553177800E-002           2       10106
   8.2500000000000000        6.0593102504441262E-002           2        9894
   8.3499999999999996        4.9817382125009274E-002           2       10635
   8.4500000000000011        4.1632471289549638E-002           2       10721
   8.5500000000000007        2.8249740347370794E-002           2       10928
   8.6500000000000004        2.0585450819905260E-002           2       11133
   8.7500000000000000        8.7090548691748006E-003           2       11628
   8.8499999999999996       -2.4512612490032409E-003           2       11583
   8.9500000000000011       -1.5310195472596702E-002           2       12007
   9.0500000000000007       -2.6990028308481372E-002           2       12541
   9.1500000000000004       -4.1945376570432152E-002           2       12581
   9.2500000000000000       -5.2180591547076001E-002           2       13166
   9.3499999999999996       -5.9938128192337049E-002           2       13182
   9.4500000000000011       -6.8552377685767107E-002           2       13844
   9.5500000000000007       -7.2915184344285858E-002           2       13566
   9.6500000000000004       -7.1341917202136104E-002           2       14219
   9.7500000000000000       -7.6824738113065019E-002           2       14609
   9.8500000000000014       -7.0795797419345760E-002           2       14259
   9.9500000000000011       -7.0473837074032167E-002           2       15817
   10.050000000000001       -6.5025818718391803E-002           2       15014
   10.150000000000000       -6.2124694157450942E-002           2       15929
   10.250000000000000       -5.1792177858957053E-002           2       15985
   10.350000000000001       -4.5366647729308263E-002           2       16426
   10.450000000000001       -3.8992902561001422E-002           2       16845
   10.550000000000001       -3.1390427682176529E-002           2       16483
   10.650000000000000       -2.4815220152483785E-002           2       17811
   10.750000000000000       -1.8245141711960792E-002           2       17387
   10.850000000000001       -1.5793197061105341E-002           2       17883
   10.950000000000001       -1.1502962385299558E-002           2       18668
   11.050000000000001       -1.0636383154302946E-002           2       18578
   11.150000000000000       -4.7844764912730207E-003           2       19096
   11.250000000000000       -6.1726579082600963E-003           2       19312
   11.350000000000001       -1.2884959641497325E-003           2       19930
   11.450000000000001       -1.3190292129134599E-003           2       19847
   11.550000000000001        1.7505724517854423E-003           2       20535
   11.650000000000000       -1.0688578720778887E-003           2       20703
   11.750000000000000        1.8701804568453902E-003           2       21140
   11.850000000000001        2.1952560114942938E-003           2       21290
   11.950000000000001       -3.7570221309228910E-004           2       22288
   5.0000000000000003E-002   0.0000000000000000                3          -1
  0.15000000000000002        0.0000000000000000                3          -1
  0.25000000000000000        0.0000000000000000                3          -1
  0.35000000000000003        0.0000000000000000                3          -1
  0.45000000000000001        0.0000000000000000                3          -1
  0.55000000000000004        0.0000000000000000                3          -1
  0.65000000000000002        0.0000000000000000                3          -1
  0.75000000000000000        0.0000000000000000                3          -1
  0.85000000000000009        0.0000000000000000                3          -1
  0.95000000000000007        0.0000000000000000                3          -1
   1.0500000000000000        0.0000000000000000                3          -1
   1.1500000000000001        0.0000000000000000                3          -1
   1.2500000000000000        0.0000000000000000                3          -1
   1.3500000000000001        0.0000000000000000                3          -1
   1.4500000000000002        0.0000000000000000                3          -1
   1.5500000000000000        0.0000000000000000                3          -1
   1.6500000000000001        0.0000000000000000                3          -1
   1.7500000000000000        0.0000000000000000                3          -1
   1.8500000000000001        0.0000000000000000                3          -1
   1.9500000000000002        0.0000000000000000                3          -1
   2.0500000000000003        0.0000000000000000                3          -1
   2.1499999999999999        0.0000000000000000                3          -1
   2.2500000000000000        0.0000000000000000                3          -1
   2.3500000000000001        0.0000000000000000                3          -1
   2.4500000000000002        0.0000000000000000                3          -1
   2.5500000000000003        0.0000000000000000                3          -1
   2.6500000000000004        0.0000000000000000                3          -1
   2.7500000000000000        0.0000000000000000                3          -1
   2.8500000000000001        0.0000000000000000                3          -1
   2.9500000000000002       -2.7090049601989925                3         286
   3.0500000000000003       -1.5297540090735491                3         499
   3.1500000000000004      -0.40558081076916430                3         649
   3.2500000000000000       0.13715529507362367                3         832
   3.3500000000000001       0.29746173593541303                3        1084
   3.4500000000000002       0.42582264913525952                3        1214
   3.5500000000000003       0.42848177822590278                3        1510
   3.6500000000000004       0.40055854858056383                3        1640
   3.7500000000000000       0.35686608479050519                3        1872
   3.8500000000000001       0.34290742312790895                3        2042
   3.9500000000000002       0.36469606443720609                3        2196
   4.0499999999999998       0.39882895296029502                3        2511
   4.1500000000000004       0.41508408707920591                3        2647
   4.2500000000000000       0.46577590944964720                3        2925
   4.3500000000000005       0.48107821934367873                3        3150
   4.4500000000000002       0.51199947867362305                3        3300
   4.5499999999999998       0.52245451925567654                3        3638
   4.6500000000000004       0.51165769090389990                3        3825
   4.7500000000000000       0.50691649431466757                3        4025
   4.8500000000000005       0.49210344738281836                3        4313
   4.9500000000000002       0.49101421274974494                3        4455
   5.0500000000000007       0.46656445114886702                3        4776
   5.1500000000000004       0.46429738732552045                3        4957
   5.2500000000000000       0.43904134120334470                3        5245
   5.3500000000000005       0.41462813129172599                3        5508
   5.4500000000000002       0.37476465064806469                3        5688
   5.5500000000000007       0.32526696436886376                3        6083
   5.6500000000000004       0.27709207475483610                3        6268
   5.7500000000000000       0.22537415872824970                3        6603
   5.8500000000000005       0.16900118814914591                3        6871
   5.9500000000000002       0.12806654103787812                3        7189
   6.0500000000000007        7.4384303163881615E-002           3        7527
   6.1500000000000004        4.5495395993888722E-002           3        7704
   6.2500000000000000        1.0849501316671966E-002           3        8167
   6.3500000000000005       -1.4947195373346206E-002           3        8415
   6.4500000000000002       -4.6247578133451588E-002           3        8652
   6.5500000000000007       -6.7052243883497578E-002           3        9121
   6.6500000000000004       -7.4419046364453220E-002           3        9461
   6.7500000000000000       -8.1033232794081853E-002           3        9760
   6.8500000000000005       -7.7839620721588065E-002           3       10124
   6.9500000000000002       -8.0943357759470674E-002           3       10512
   7.0500000000000007       -6.8077191492119035E-002           3       10855
   7.1500000000000004       -6.4102885851379771E-002           3       11274
   7.2500000000000000       -5.6024994979397079E-002           3       11711
   7.3500000000000005       -4.8935646147313161E-002           3       12070
   7.4500000000000002       -4.4647006187514743E-002           3       12416
   7.5500000000000007       -3.1096270672083846E-002           3       12985
   7.6500000000000004       -1.5188386352092582E-002           3       13305
   7.7500000000000000       -5.8980917195423973E-003           3       13882
   7.8500000000000005        5.1450686303178899E-003           3       14298
   7.9500000000000002        3.5676297476277846E-002           3       14785
   8.0500000000000007        4.7789912063861753E-002           3       15383
   8.1500000000000004        6.6158219421739356E-002           3       15946
   8.2500000000000000        8.2305122943996847E-002           3       16666
   8.3499999999999996        9.2261117342484905E-002           3       17129
   8.4500000000000011       0.10871547903263284                3       17616
   8.5500000000000007       0.11543664670954010                3       18422
   8.6500000000000004       0.12473545410052186                3       18868
   8.7500000000000000       0.12883847565117656                3       19525
   8.8499999999999996       0.13303382229056743                3       20222
   8.9500000000000011       0.12995278003088104                3       20909
   9.0500000000000007       0.12545103336508190                3       21359
   9.1500000000000004       0.12121961349297913                3       22079
   9.2500000000000000       0.11254419821356913                3       22699
   9.3499999999999996       0.10522410725077749                3       23427
   9.4500000000000011        9.5161020166630264E-002           3       24011
   9.5500000000000007        9.3905045509965396E-002           3       24792
   9.6500000000000004        8.6923949569012407E-002           3       25389
   9.7500000000000000        7.9620251019619406E-002           3       26236
   9.8500000000000014        7.5063956541639359E-002           3       26881
   9.9500000000000011        6.7056809675028070E-002           3       27636
   10.050000000000001        6.6130988749284955E-002           3       28479
   10.150000000000000        5.1546874317841981E-002           3       29163
   10.250000000000000        5.2347227938727980E-002           3       29855
   10.350000000000001        3.9682430623537865E-002           3       30634
   10.450000000000001        3.8649922394200058E-002           3       31418
   10.550000000000001        3.0696596437600872E-002           3       32149
   10.650000000000000        3.3104311567237206E-002           3       33006
   10.750000000000000        2.0020387951509639E-002           3       33815
   10.850000000000001        2.0229743522176716E-002           3       34612
   10.950000000000001        1.5935029672873090E-002           3       35403
   11.050000000000001        6.8412407713962014E-003           3       36180
   11.150000000000000        7.1254767279649318E-003           3       37318
   11.250000000000000       -3.6817668508988383E-003           3       38099
   11.350000000000001       -4.4760709478619386E-003           3       38883
   11.450000000000001       -1.1710414274516518E-002           3       39654
   11.550000000000001       -1.0216143450574769E-002           3       40607
   11.650000000000000       -1.4662271544039708E-002           3       41357
   11.750000000000000       -1.2162096650702645E-002           3       42315
   11.850000000000001       -1.5327253622995318E-002           3       43087
   11.950000000000001       -1.2275174531459420E-002           3       44036
   5.0000000000000003E-002   0.0000000000000000                4          -1
  0.15000000000000002        0.0000000000000000                4          -1
  0.25000000000000000        0.0000000000000000                4          -1
  0.35000000000000003        0.0000000000000000                4          -1
  0.45000000000000001        0.0000000000000000                4          -1
  0.55000000000000004        0.0000000000000000                4          -1
  0.65000000000000002        0.0000000000000000                4          -1
  0.75000000000000000        0.0000000000000000                4          -1
  0.85000000000000009        0.0000000000000000                4          -1
  0.95000000000000007        0.0000000000000000                4          -1
   1.0500000000000000        0.0000000000000000                4          -1
   1.1500000000000001        0.0000000000000000                4          -1
   1.2500000000000000        0.0000000000000000                4          -1
   1.3500000000000001        0.0000000000000000                4          -1
   1.4500000000000002        0.0000000000000000                4          -1
   1.5500000000000000        0.0000000000000000                4          -1
   1.6500000000000001        0.0000000000000000                4          -1
   1.7500000000000000        0.0000000000000000                4          -1
   1.8500000000000001        0.0000000000000000                4          -1
   1.9500000000000002        0.0000000000000000                4          -1
   2.0500000000000003        0.0000000000000000                4          -1
   2.1499999999999999        0.0000000000000000                4          -1
   2.2500000000000000        0.0000000000000000                4          -1
   2.3500000000000001        0.0000000000000000                4          -1
   2.4500000000000002        0.0000000000000000                4          -1
   2.5500000000000003        0.0000000000000000                4          -1
   2.6500000000000004        0.0000000000000000                4          -1
   2.7500000000000000        0.0000000000000000                4          -1
   2.8500000000000001        0.0000000000000000                4          -1
   2.9500000000000002        0.0000000000000000                4          -1
   3.0500000000000003        0.0000000000000000                4          -1
   3.1500000000000004        0.0000000000000000                4          -1
   3.2500000000000000       -1.5079950556373389                4          40
   3.3500000000000001       0.19169114322742756                4          74
   3.4500000000000002       0.43357029349893134                4         129
   3.5500000000000003       0.68507590001191410                4         209
   3.6500000000000004       0.52262526491600692                4         328
   3.7500000000000000       0.31409714470575234                4         586
   3.8500000000000001       -8.4754935814414845E-002           4         750
   3.9500000000000002      -0.39063532355998126                4         900
   4.0499999999999998      -0.48842488417198815                4        1063
   4.1500000000000004      -0.63415491114268840                4        1167
   4.2500000000000000      -0.66631090094295886                4        1443
   4.3500000000000005      -0.74094586241647697                4        1510
   4.4500000000000002      -0.71417186775175112                4        1783
   4.5499999999999998      -0.76162973251574229                4        1963
   4.6500000000000004      -0.73512056465037146                4        2167
   4.7500000000000000      -0.69577268330858499                4        2414
   4.8500000000000005      -0.63047855441719802                4        2611
   4.9500000000000002      -0.53836996707356055                4        2907
   5.0500000000000007      -0.44575036365007475                4        3083
   5.1500000000000004      -0.35415405516897541                4        3387
   5.2500000000000000      -0.25151409330590946                4        3611
   5.3500000000000005      -0.15383506483719034                4        3983
   5.4500000000000002       -7.6080252255888825E-002           4        4226
   5.5500000000000007       -2.2984673129357101E-003           4        4649
   5.6500000000000004        4.7132457966699896E-002           4        4974
   5.7500000000000000        7.4672841684450333E-002           4        5401
   5.8500000000000005       0.10366390432422017                4        5844
   5.9500000000000002       0.10046598399211400                4        6163
   6.0500000000000007        8.2096485086127546E-002           4        6878
   6.1500000000000004        6.2601970524699610E-002           4        7189
   6.2500000000000000        2.7463212474822002E-002           4        7747
   6.3500000000000005       -8.9995409493996963E-003           4        8206
   6.4500000000000002       -4.7866044342331285E-002           4        8746
   6.5500000000000007       -7.2398870832029089E-002           4        9458
   6.6500000000000004      -0.10798444102667833                4        9940
   6.7500000000000000      -0.13664370948100896                4       10746
   6.8500000000000005      -0.15072957968729539                4       11374
   6.9500000000000002      -0.15882648115694586                4       12019
   7.0500000000000007      -0.15084318504312538                4       12735
   7.1500000000000004      -0.14543819149576387                4       13308
   7.2500000000000000      -0.12821885396385005                4       14026
   7.3500000000000005      -0.10058575540894321                4       14718
   7.4500000000000002       -7.6024132620035795E-002           4       15322
   7.5500000000000007       -3.7379324336331878E-002           4       15970
   7.6500000000000004        6.8510305504645779E-004           4       16690
   7.7500000000000000        4.2329555340696948E-002           4       17293
   7.8500000000000005        9.0874671960851153E-002           4       17974
   7.9500000000000002       0.13249382093946446                4       18413
   8.0500000000000007       0.17726349165962441                4       19182
   8.1500000000000004       0.21681085364352898                4       19555
   8.2500000000000000       0.25710712074990977                4       20102
   8.3499999999999996       0.29420541944969203                4       21000
   8.4500000000000011       0.32493304982218441                4       21228
   8.5500000000000007       0.35783493605821604                4       22109
   8.6500000000000004       0.38124483653250968                4       22383
   8.7500000000000000       0.40643942347010420                4       22974
   8.8499999999999996       0.42226797104882702                4       23684
   8.9500000000000011       0.43546176678225607                4       24003
   9.0500000000000007       0.44044672320066158                4       24821
   9.1500000000000004       0.44323209003483288                4       25171
   9.2500000000000000       0.43693223667326336                4       25858
   9.3499999999999996       0.42737215744803486                4       26515
   9.4500000000000011       0.41391087516744823                4       26851
   9.5500000000000007       0.39658832317741616                4       27756
   9.6500000000000004       0.37984175510025037                4       28105
   9.7500000000000000       0.36003838272911443                4       28813
   9.8500000000000014       0.33878860211340156                4       29531
   9.9500000000000011       0.31711887066569638                4       30024
   10.050000000000001       0.29548839368001317                4       30680
   10.150000000000000       0.27355512719577763                4       31288
   10.250000000000000       0.25060909495986816                4       31920
   10.350000000000001       0.23027845002193034                4       32688
   10.450000000000001       0.20366447672637880                4       33115
   10.550000000000001       0.18458393140048687                4       33889
   10.650000000000000       0.16265808708210924                4       34490
   10.750000000000000       0.14363183128810772                4       35011
   10.850000000000001       0.12563169358303933                4       36071
   10.950000000000001       0.10285818093504924                4       36248
   11.050000000000001        9.0183142187647211E-002           4       37364
   11.150000000000000        7.1630738581195522E-002           4       37801
   11.250000000000000        5.9030095060811860E-002           4       38403
   11.350000000000001        4.8948047674272153E-002           4       39416
   11.450000000000001        3.4783405480219659E-002           4       39678
   11.550000000000001        2.8820313576558416E-002           4       40755
   11.650000000000000        1.7674225827832558E-002           4       41294
   11.750000000000000        1.2899267174608941E-002           4       41954
   11.850000000000001        6.5771975020657491E-003           4       42962
   11.950000000000001        2.8814348477049275E-003           4       43328
   5.0000000000000003E-002   0.0000000000000000                5          -1
  0.15000000000000002        0.0000000000000000                5          -1
  0.25000000000000000        0.0000000000000000                5          -1
  0.35000000000000003        0.0000000000000000                5          -1
  0.45000000000000001        0.0000000000000000                5          -1
  0.55000000000000004        0.0000000000000000                5          -1
  0.65000000000000002        0.0000000000000000                5          -1
  0.75000000000000000        0.0000000000000000                5          -1
  0.85000000000000009        0.0000000000000000                5          -1
  0.95000000000000007        0.0000000000000000                5          -1
   1.0500000000000000        0.0000000000000000                5          -1
   1.1500000000000001        0.0000000000000000                5          -1
   1.2500000000000000        0.0000000000000000                5          -1
   1.3500000000000001        0.0000000000000000                5          -1
   1.4500000000000002        0.0000000000000000                5          -1
   1.5500000000000000        0.0000000000000000                5          -1
   1.6500000000000001        0.0000000000000000                5          -1
   1.7500000000000000        0.0000000000000000                5          -1
   1.8500000000000001        0.0000000000000000                5          -1
   1.9500000000000002        0.0000000000000000                5          -1
   2.0500000000000003        0.0000000000000000                5          -1
   2.1499999999999999        0.0000000000000000                5          -1
   2.2500000000000000        0.0000000000000000                5          -1
   2.3500000000000001        0.0000000000000000                5          -1
   2.4500000000000002        0.0000000000000000                5          -1
   2.5500000000000003        0.0000000000000000                5          -1
   2.6500000000000004        0.0000000000000000                5          -1
   2.7500000000000000        0.0000000000000000                5          -1
   2.8500000000000001        0.0000000000000000                5          -1
   2.9500000000000002        0.0000000000000000                5          -1
   3.0500000000000003       -4.8545902887529113                5          77
   3.1500000000000004       -3.5346753966077982                5         123
   3.2500000000000000       -2.7760716017755960                5         213
   3.3500000000000001       -1.4166290223837672                5         239
   3.4500000000000002      -0.86054751665838125                5         390
   3.5500000000000003      -0.31858513211625927                5         460
   3.6500000000000004       0.10810011338966814                5         578
   3.7500000000000000       0.22276211554508643                5         708
   3.8500000000000001       0.32125689122663104                5         851
   3.9500000000000002       0.40407385528031725                5        1064
   4.0499999999999998       0.33725760648196723                5        1213
   4.1500000000000004       0.37081532616836260                5        1421
   4.2500000000000000       0.33021885405447965                5        1667
   4.3500000000000005       0.32408113525160204                5        1901
   4.4500000000000002       0.32058472264340959                5        2149
   4.5499999999999998       0.28121498079523510                5        2368
   4.6500000000000004       0.22558679816565777                5        2606
   4.7500000000000000       0.19172974867519507                5        2825
   4.8500000000000005       0.14033004620554190                5        3028
   4.9500000000000002        9.5348756483326705E-002           5        3346
   5.0500000000000007        5.6370634730485633E-002           5        3596
   5.1500000000000004        1.6728573215625604E-002           5        3784
   5.2500000000000000        9.4878167708904605E-003           5        4140
   5.3500000000000005       -2.2106018838507463E-002           5        4346
   5.4500000000000002       -3.6423125974236796E-002           5        4733
   5.5500000000000007       -5.4938269942045252E-002           5        4880
   5.6500000000000004       -7.4171751941338418E-002           5        5291
   5.7500000000000000       -8.3835148757799224E-002           5        5570
   5.8500000000000005      -0.10292121794992347                5        5849
   5.9500000000000002      -0.11329733484805232                5        6332
   6.0500000000000007      -0.11523924933142629                5        6555
   6.1500000000000004      -0.12473894036304602                5        7024
   6.2500000000000000      -0.12936519544634031                5        7501
   6.3500000000000005      -0.13785119061160966                5        7811
   6.4500000000000002      -0.14595064172736699                5        8500
   6.5500000000000007      -0.14792832035179496                5        8881
   6.6500000000000004      -0.17066488630655080                5        9422
   6.7500000000000000      -0.17304254783023640                5        9984
   6.8500000000000005      -0.19279202675581644                5       10531
   6.9500000000000002      -0.19893415125287955                5       10994
   7.0500000000000007      -0.22128596286788044                5       11509
   7.1500000000000004      -0.23117465327880266                5       12140
   7.2500000000000000      -0.24365181173896483                5       12609
   7.3500000000000005      -0.25293117913724505                5       13248
   7.4500000000000002      -0.27246992303236850                5       13854
   7.5500000000000007      -0.29003765697279060                5       14402
