   5.0000000000000003E-002   0.0000000000000000                1   0.0000000000000000     
  0.15000000000000002        0.0000000000000000                1   0.0000000000000000     
  0.25000000000000000        0.0000000000000000                1   0.0000000000000000     
  0.35000000000000003        0.0000000000000000                1   0.0000000000000000     
  0.45000000000000001        0.0000000000000000                1   0.0000000000000000     
  0.55000000000000004        0.0000000000000000                1   0.0000000000000000     
  0.65000000000000002        0.0000000000000000                1   0.0000000000000000     
  0.75000000000000000        0.0000000000000000                1   0.0000000000000000     
  0.85000000000000009        0.0000000000000000                1   0.0000000000000000     
  0.95000000000000007        0.0000000000000000                1   0.0000000000000000     
   1.0500000000000000        0.0000000000000000                1   0.0000000000000000     
   1.1500000000000001        0.0000000000000000                1   0.0000000000000000     
   1.2500000000000000        0.0000000000000000                1   0.0000000000000000     
   1.3500000000000001        0.0000000000000000                1   0.0000000000000000     
   1.4500000000000002        0.0000000000000000                1   0.0000000000000000     
   1.5500000000000000        0.0000000000000000                1   0.0000000000000000     
   1.6500000000000001        0.0000000000000000                1   0.0000000000000000     
   1.7500000000000000        0.0000000000000000                1   0.0000000000000000     
   1.8500000000000001        0.0000000000000000                1   0.0000000000000000     
   1.9500000000000002        0.0000000000000000                1   0.0000000000000000     
   2.0500000000000003        0.0000000000000000                1   0.0000000000000000     
   2.1499999999999999        0.0000000000000000                1   0.0000000000000000     
   2.2500000000000000        0.0000000000000000                1   0.0000000000000000     
   2.3500000000000001        0.0000000000000000                1   0.0000000000000000     
   2.4500000000000002        0.0000000000000000                1   0.0000000000000000     
   2.5500000000000003        0.0000000000000000                1   0.0000000000000000     
   2.6500000000000004        7.9545202898562444                1  -41.399759154855538     
   2.7500000000000000        8.3943423995345423                1  -41.399759154855538     
   2.8500000000000001        9.1996997465334900                1  -41.399759154855538     
   2.9500000000000002        9.5398759673510085                1  -41.399759154855538     
   3.0500000000000003        10.409651660250265                1  -41.399759154855538     
   3.1500000000000004        10.925365621128677                1  -41.399759154855538     
   3.2500000000000000        11.126459042980292                1  -41.399759154855538     
   3.3500000000000001        10.767401052372968                1  -41.399759154855538     
   3.4500000000000002        9.8572638048651040                1  -41.399759154855538     
   3.5500000000000003        8.6568786758708640                1  -41.399759154855538     
   3.6500000000000004        7.2908192387116610                1  -41.399759154855538     
   3.7500000000000000        5.9977469879092027                1  -41.399759154855538     
   3.8500000000000001        4.7329770879602018                1  -41.399759154855538     
   3.9500000000000002        3.6844934225463191                1  -41.399759154855538     
   4.0499999999999998        2.8255164388413427                1  -41.399759154855538     
   4.1500000000000004        2.1229378062949458                1  -41.399759154855538     
   4.2500000000000000        1.6486886213847243                1  -41.399759154855538     
   4.3500000000000005        1.2076177065633116                1  -41.399759154855538     
   4.4500000000000002       0.89943268051658509                1  -41.399759154855538     
   4.5499999999999998       0.64604445105656305                1  -41.399759154855538     
   4.6500000000000004       0.50185436171032805                1  -41.399759154855538     
   4.7500000000000000       0.39374965419452673                1  -41.399759154855538     
   4.8500000000000005       0.35385076613324812                1  -41.399759154855538     
   4.9500000000000002       0.36800859965129507                1  -41.399759154855538     
   5.0500000000000007       0.39011963837394686                1  -41.399759154855538     
   5.1500000000000004       0.43460385153232878                1  -41.399759154855538     
   5.2500000000000000       0.51083377555893317                1  -41.399759154855538     
   5.3500000000000005       0.56037914141053546                1  -41.399759154855538     
   5.4500000000000002       0.61683339080914834                1  -41.399759154855538     
   5.5500000000000007       0.65131581377012182                1  -41.399759154855538     
   5.6500000000000004       0.70445037979470071                1  -41.399759154855538     
   5.7500000000000000       0.74280321784334791                1  -41.399759154855538     
   5.8500000000000005       0.78093658981296765                1  -41.399759154855538     
   5.9500000000000002       0.81599539583230096                1  -41.399759154855538     
   6.0500000000000007       0.83390723292902791                1  -41.399759154855538     
   6.1500000000000004       0.84882690784321502                1  -41.399759154855538     
   6.2500000000000000       0.85700202884952403                1  -41.399759154855538     
   6.3500000000000005       0.87448341529484208                1  -41.399759154855538     
   6.4500000000000002       0.86853409010179450                1  -41.399759154855538     
   6.5500000000000007       0.86112119331208137                1  -41.399759154855538     
   6.6500000000000004       0.83698688694239665                1  -41.399759154855538     
   6.7500000000000000       0.80169736449204532                1  -41.399759154855538     
   6.8500000000000005       0.75949815266626142                1  -41.399759154855538     
   6.9500000000000002       0.71852187679235735                1  -41.399759154855538     
   7.0500000000000007       0.66250598075355804                1  -41.399759154855538     
   7.1500000000000004       0.60426940576673804                1  -41.399759154855538     
   7.2500000000000000       0.53778037228595899                1  -41.399759154855538     
   7.3500000000000005       0.47911826084489079                1  -41.399759154855538     
   7.4500000000000002       0.41737267569638170                1  -41.399759154855538     
   7.5500000000000007       0.36184622394519100                1  -41.399759154855538     
   7.6500000000000004       0.30034325254539668                1  -41.399759154855538     
   7.7500000000000000       0.25161250554211789                1  -41.399759154855538     
   7.8500000000000005       0.19437371605089351                1  -41.399759154855538     
   7.9500000000000002       0.15539752544582608                1  -41.399759154855538     
   8.0500000000000007       0.11793482382964710                1  -41.399759154855538     
   8.1500000000000004        7.8922030512309949E-002           1  -41.399759154855538     
   8.2500000000000000        5.4689525509562194E-002           1  -41.399759154855538     
   8.3499999999999996        3.7521074530393009E-002           1  -41.399759154855538     
   8.4500000000000011        2.0395965060272338E-002           1  -41.399759154855538     
   8.5500000000000007        1.6378586138261906E-002           1  -41.399759154855538     
   8.6500000000000004        1.0730719324677245E-002           1  -41.399759154855538     
   8.7500000000000000        9.8619369844553124E-003           1  -41.399759154855538     
   8.8499999999999996        1.1815788512027523E-002           1  -41.399759154855538     
   8.9500000000000011        1.5870018798257585E-002           1  -41.399759154855538     
   9.0500000000000007        2.2469117445533756E-002           1  -41.399759154855538     
   9.1500000000000004        3.1152965455727405E-002           1  -41.399759154855538     
   9.2500000000000000        3.5195470854968026E-002           1  -41.399759154855538     
   9.3499999999999996        4.7831766648623132E-002           1  -41.399759154855538     
   9.4500000000000011        5.2124585119113463E-002           1  -41.399759154855538     
   9.5500000000000007        6.7312427742262468E-002           1  -41.399759154855538     
   9.6500000000000004        7.1223651454022124E-002           1  -41.399759154855538     
   9.7500000000000000        8.4132772261950248E-002           1  -41.399759154855538     
   9.8500000000000014        9.3495047376774471E-002           1  -41.399759154855538     
   9.9500000000000011       0.10062664872743764                1  -41.399759154855538     
   10.050000000000001       0.11091426682425588                1  -41.399759154855538     
   10.150000000000000       0.11638136233000571                1  -41.399759154855538     
