 4.55 -2.125465058576e-01 14
 4.65 -2.108447034145e-01 14
 4.75 -2.079474976186e-01 14
 4.85 -2.027593930480e-01 14
 4.95 -1.956305852926e-01 14
 5.05 -1.871994919761e-01 14
 5.15 -1.778902135762e-01 14
 5.25 -1.693116793166e-01 14
 5.35 -1.632137408814e-01 14
 5.45 -1.591492961747e-01 14
 5.55 -1.554874880259e-01 14
 5.65 -1.509175853065e-01 14
 5.75 -1.446322480533e-01 14
 5.85 -1.373090878864e-01 14
 5.95 -1.292756507576e-01 14
 6.05 -1.208596912750e-01 14
 6.15 -1.122149039911e-01 14
 6.25 -1.039250643798e-01 14
 6.35 -9.548807499519e-02 14
 6.45 -8.755146080065e-02 14
 6.55 -7.982258917891e-02 14
 6.65 -7.227426353462e-02 14
 6.75 -6.479306199569e-02 14
 6.85 -5.763465619048e-02 14
 6.95 -5.099448286364e-02 14
 7.05 -4.509630616432e-02 14
 7.15 -3.999382537894e-02 14
 7.25 -3.571680523738e-02 14
 7.35 -3.188715221303e-02 14
 7.45 -2.854197177382e-02 14
 7.55 -2.560993002256e-02 14
 7.65 -2.304663714775e-02 14
 7.75 -2.074436094672e-02 14
 7.85 -1.882080599837e-02 14
 7.95 -1.710756796554e-02 14
 8.05 -1.562386007421e-02 14
 8.15 -1.430471948840e-02 14
 8.25 -1.315558642978e-02 14
 8.35 -1.211105036662e-02 14
 8.45 -1.116857805421e-02 14
 8.55 -1.031333664697e-02 14
 8.65 -9.533042214225e-03 14
 8.75 -8.820600984942e-03 14
 8.85 -8.159852613984e-03 14
 8.95 -7.557042297747e-03 14
 9.05 -6.999662613640e-03 14
 9.15 -6.477341384184e-03 14
 9.25 -5.999972398722e-03 14
 9.35 -5.562518773281e-03 14
 9.45 -5.157571572749e-03 14
 9.55 -4.777576367964e-03 14
 9.65 -4.430219918543e-03 14
 9.75 -4.110013110956e-03 14
 9.85 -3.817518053952e-03 14
 9.95 -3.547501736911e-03 14
10.05 -3.305021449403e-03 14
10.15 -3.075028016486e-03 14
10.25 -2.862510089034e-03 14
10.35 -2.670032737689e-03 14
10.45 -2.490000770656e-03 14
10.55 -2.324999556903e-03 14
10.65 -2.172524407143e-03 14
10.75 -2.034978993279e-03 14
10.85 -1.897499958146e-03 14
10.95 -1.777503540533e-03 14
11.05 -1.664966711586e-03 14
11.15 -1.557480080003e-03 14
11.25 -1.457471639307e-03 14
11.35 -1.367488929371e-03 14
11.45 -1.284984585918e-03 14
11.55 -1.204982417113e-03 14
11.65 -1.130000000000e-03 14
11.75 -1.060000000000e-03 14
11.85 -1.000000000000e-03 14
11.95 -9.400000000000e-04 14
 0.05  0.000000000000e+00 15
 0.15  0.000000000000e+00 15
 0.25  0.000000000000e+00 15
 0.35  0.000000000000e+00 15
 0.45  0.000000000000e+00 15
 0.55  0.000000000000e+00 15
 0.65  0.000000000000e+00 15
 0.75  0.000000000000e+00 15
 0.85  0.000000000000e+00 15
 0.95  0.000000000000e+00 15
 1.05  0.000000000000e+00 15
 1.15  0.000000000000e+00 15
 1.25  0.000000000000e+00 15
 1.35  0.000000000000e+00 15
 1.45  0.000000000000e+00 15
 1.55  0.000000000000e+00 15
 1.65  0.000000000000e+00 15
 1.75  0.000000000000e+00 15
 1.85  0.000000000000e+00 15
 1.95  0.000000000000e+00 15
 2.05  0.000000000000e+00 15
 2.15  0.000000000000e+00 15
 2.25  0.000000000000e+00 15
 2.35  0.000000000000e+00 15
 2.45  0.000000000000e+00 15
 2.55  0.000000000000e+00 15
 2.65  0.000000000000e+00 15
 2.75  0.000000000000e+00 15
 2.85  0.000000000000e+00 15
 2.95  0.000000000000e+00 15
 3.05  0.000000000000e+00 15
 3.15  0.000000000000e+00 15
 3.25  0.000000000000e+00 15
 3.35  0.000000000000e+00 15
 3.45  3.013060000000e+00 15
 3.55  1.694416000000e+00 15
 3.65  7.070470977918e-01 15
 3.75  2.275945621019e-01 15
 3.85 -3.928659425368e-02 15
 3.95 -1.842272189271e-01 15
 4.05 -2.560301398903e-01 15
 4.15 -2.832733901206e-01 15
 4.25 -2.847706759628e-01 15
 4.35 -2.720055148702e-01 15
 4.45 -2.494002990688e-01 15
 4.55 -2.262941637395e-01 15
 4.65 -2.043758041550e-01 15
 4.75 -1.859092497887e-01 15
 4.85 -1.690916781151e-01 15
 4.95 -1.539261629772e-01 15
 5.05 -1.391261443560e-01 15
 5.15 -1.293655726660e-01 15
 5.25 -1.242743747471e-01 15
 5.35 -1.187034617188e-01 15
 5.45 -1.124853322836e-01 15
 5.55 -1.048761620623e-01 15
 5.65 -9.774613049692e-02 15
 5.75 -9.101945477183e-02 15
 5.85 -8.466595972436e-02 15
 5.95 -7.891866966876e-02 15
 6.05 -7.381314867016e-02 15
 6.15 -6.912660653934e-02 15
 6.25 -6.464486822321e-02 15
 6.35 -6.079805129367e-02 15
 6.45 -5.734058914342e-02 15
 6.55 -5.414155653513e-02 15
 6.65 -5.100084997917e-02 15
 6.75 -4.783017961774e-02 15
 6.85 -4.453168960355e-02 15
 6.95 -4.131871777524e-02 15
 7.05 -3.815410078964e-02 15
 7.15 -3.520162257674e-02 15
 7.25 -3.235749166362e-02 15
 7.35 -2.973363936408e-02 15
 7.45 -2.726231566607e-02 15
 7.55 -2.498607394880e-02 15
 7.65 -2.287027540155e-02 15
 7.75 -2.085212492233e-02 15
 7.85 -1.899412709837e-02 15
 7.95 -1.726547902229e-02 15
 8.05 -1.569880523749e-02 15
 8.15 -1.426060939160e-02 15
 8.25 -1.296970954171e-02 15
 8.35 -1.179452484026e-02 15
 8.45 -1.075379123786e-02 15
 8.55 -9.809164246458e-03 15
 8.65 -8.974225394846e-03 15
 8.75 -8.199425169002e-03 15
 8.85 -7.504134850791e-03 15
 8.95 -6.874810151357e-03 15
 9.05 -6.315183171576e-03 15
 9.15 -5.795552750979e-03 15
 9.25 -5.330371248737e-03 15
 9.35 -4.920353040434e-03 15
 9.45 -4.550546933294e-03 15
 9.55 -4.205424835125e-03 15
 9.65 -3.895369121674e-03 15
 9.75 -3.615252942408e-03 15
 9.85 -3.350190356509e-03 15
 9.95 -3.120091381669e-03 15
10.05 -2.900113917557e-03 15
10.15 -2.700064668487e-03 15
10.25 -2.515045285349e-03 15
10.35 -2.345020001915e-03 15
10.45 -2.184995738109e-03 15
10.55 -2.044973077710e-03 15
10.65 -1.910000000000e-03 15
10.75 -1.790000000000e-03 15
10.85 -1.670000000000e-03 15
10.95 -1.560000000000e-03 15
11.05 -1.470000000000e-03 15
11.15 -1.370000000000e-03 15
11.25 -1.290000000000e-03 15
11.35 -1.210000000000e-03 15
11.45 -1.130000000000e-03 15
11.55 -1.060000000000e-03 15
11.65 -1.000000000000e-03 15
11.75 -9.400000000000e-04 15
11.85 -8.800000000000e-04 15
11.95 -8.300000000000e-04 15
 0.05  0.000000000000e+00 16
 0.15  0.000000000000e+00 16
 0.25  0.000000000000e+00 16
 0.35  0.000000000000e+00 16
 0.45  0.000000000000e+00 16
 0.55  0.000000000000e+00 16
 0.65  0.000000000000e+00 16
 0.75  0.000000000000e+00 16
 0.85  0.000000000000e+00 16
 0.95  0.000000000000e+00 16
 1.05  0.000000000000e+00 16
 1.15  0.000000000000e+00 16
 1.25  0.000000000000e+00 16
 1.35  0.000000000000e+00 16
 1.45  0.000000000000e+00 16
 1.55  0.000000000000e+00 16
 1.65  0.000000000000e+00 16
 1.75  0.000000000000e+00 16
 1.85  0.000000000000e+00 16
 1.95  0.000000000000e+00 16
 2.05  0.000000000000e+00 16
 2.15  0.000000000000e+00 16
 2.25  0.000000000000e+00 16
 2.35  0.000000000000e+00 16
 2.45  0.000000000000e+00 16
 2.55  0.000000000000e+00 16
 2.65  0.000000000000e+00 16
 2.75  0.000000000000e+00 16
 2.85  0.000000000000e+00 16
 2.95  1.753228000000e+01 16
 3.05  1.268865000000e+01 16
 3.15  8.652139906542e+00 16
 3.25  5.893540330518e+00 16
 3.35  3.708306636353e+00 16
 3.45  2.270492692644e+00 16
 3.55  1.416439638408e+00 16
 3.65  9.262793199079e-01 16
 3.75  6.430696899572e-01 16
 3.85  4.998776604058e-01 16
 3.95  4.052451645341e-01 16
 4.05  3.674078750719e-01 16
 4.15  3.323451526036e-01 16
 4.25  2.937065073688e-01 16
 4.35  2.547263343502e-01 16
 4.45  2.088158550196e-01 16
 4.55  1.491562076003e-01 16
 4.65  1.112406225681e-01 16
 4.75  9.062031363199e-02 16
 4.85  7.207728944422e-02 16
 4.95  4.721379841443e-02 16
 5.05  1.761188373222e-02 16
 5.15 -1.851919444595e-02 16
 5.25 -5.742628419392e-02 16
 5.35 -9.065018524174e-02 16
 5.45 -1.158746962183e-01 16
 5.55 -1.305962968017e-01 16
 5.65 -1.357907008001e-01 16
 5.75 -1.345146223473e-01 16
 5.85 -1.287662553590e-01 16
 5.95 -1.202386469175e-01 16
 6.05 -1.104491128797e-01 16
 6.15 -1.004330974637e-01 16
 6.25 -9.035377538570e-02 16
 6.35 -8.087469019952e-02 16
 6.45 -7.174745962029e-02 16
 6.55 -6.334141475884e-02 16
 6.65 -5.581488826098e-02 16
 6.75 -4.910861701655e-02 16
 6.85 -4.315591525495e-02 16
 6.95 -3.836313429875e-02 16
 7.05 -3.420709495116e-02 16
 7.15 -3.055815405980e-02 16
 7.25 -2.751680725958e-02 16
 7.35 -2.504079735948e-02 16
 7.45 -2.282185024417e-02 16
 7.55 -2.090166855964e-02 16
 7.65 -1.913734231493e-02 16
 7.75 -1.757278068237e-02 16
 7.85 -1.617162168954e-02 16
 7.95 -1.490272764401e-02 16
 8.05 -1.374000000000e-02 16
 8.15 -1.264611999367e-02 16
 8.25 -1.165372874813e-02 16
 8.35 -1.076362667575e-02 16
 8.45 -9.933234299134e-03 16
 8.55 -9.212686027353e-03 16
 8.65 -8.542277284557e-03 16
 8.75 -7.926495139649e-03 16
 8.85 -7.360978108989e-03 16
 8.95 -6.830268603192e-03 16
 9.05 -6.334506374159e-03 16
 9.15 -5.859124191865e-03 16
 9.25 -5.434179221870e-03 16
 9.35 -5.034412714614e-03 16
 9.45 -4.654609656143e-03 16
 9.55 -4.319691052259e-03 16
 9.65 -4.000000000000e-03 16
 9.75 -3.710000000000e-03 16
 9.85 -3.445167400602e-03 16
 9.95 -3.190318078160e-03 16
10.05 -2.960313214092e-03 16
10.15 -2.750334316581e-03 16
10.25 -2.550312275307e-03 16
10.35 -2.370232232526e-03 16
10.45 -2.200222399565e-03 16
10.55 -2.050169559734e-03 16
10.65 -1.910143664542e-03 16
10.75 -1.785055180602e-03 16
10.85 -1.665029379304e-03 16
10.95 -1.555021025170e-03 16
11.05 -1.450000000000e-03 16
11.15 -1.360000000000e-03 16
11.25 -1.274959259957e-03 16
11.35 -1.190000000000e-03 16
11.45 -1.120000000000e-03 16
11.55 -1.050000000000e-03 16
11.65 -9.900000000000e-04 16
11.75 -9.300000000000e-04 16
11.85 -8.750836072985e-04 16
11.95 -8.250823536767e-04 16
 0.05  0.000000000000e+00 17
 0.15  0.000000000000e+00 17
 0.25  0.000000000000e+00 17
 0.35  0.000000000000e+00 17
 0.45  0.000000000000e+00 17
 0.55  0.000000000000e+00 17
 0.65  0.000000000000e+00 17
 0.75  0.000000000000e+00 17
 0.85  0.000000000000e+00 17
 0.95  0.000000000000e+00 17
 1.05  0.000000000000e+00 17
 1.15  0.000000000000e+00 17
 1.25  0.000000000000e+00 17
 1.35  0.000000000000e+00 17
 1.45  0.000000000000e+00 17
 1.55  0.000000000000e+00 17
 1.65  0.000000000000e+00 17
 1.75  0.000000000000e+00 17
 1.85  0.000000000000e+00 17
 1.95  0.000000000000e+00 17
 2.05  0.000000000000e+00 17
 2.15  0.000000000000e+00 17
 2.25  0.000000000000e+00 17
 2.35  0.000000000000e+00 17
 2.45  0.000000000000e+00 17
 2.55  0.000000000000e+00 17
 2.65  0.000000000000e+00 17
 2.75  0.000000000000e+00 17
 2.85  0.000000000000e+00 17
 2.95  0.000000000000e+00 17
 3.05  8.559810000000e+00 17
 3.15  8.089537083333e+00 17
 3.25  5.431072926239e+00 17
 3.35  3.475825920111e+00 17
 3.45  2.157282858877e+00 17
 3.55  1.294506885689e+00 17
 3.65  7.740487528155e-01 17
 3.75  4.615059015408e-01 17
 3.85  2.753072349023e-01 17
 3.95  1.740348164109e-01 17
 4.05  1.258378439589e-01 17
 4.15  1.028543378273e-01 17
 4.25  9.174294545118e-02 17
 4.35  7.489056114589e-02 17
 4.45  4.799977838279e-02 17
 4.55  1.752171197933e-02 17
 4.65 -5.387142623691e-04 17
 4.75 -1.258226104270e-02 17
 4.85 -1.633366206771e-02 17
 4.95 -1.327847524956e-02 17
 5.05 -2.041187880871e-02 17
 5.15 -4.051239150386e-02 17
 5.25 -6.955769376300e-02 17
 5.35 -1.006501632966e-01 17
 5.45 -1.257667759455e-01 17
 5.55 -1.412698170881e-01 17
 5.65 -1.469250947193e-01 17
 5.75 -1.439120517854e-01 17
 5.85 -1.354204447499e-01 17
 5.95 -1.244606059021e-01 17
 6.05 -1.126904347124e-01 17
 6.15 -1.012545198392e-01 17
 6.25 -9.107587096014e-02 17
 6.35 -8.208468239626e-02 17
 6.45 -7.423700063325e-02 17
 6.55 -6.716342952036e-02 17
 6.65 -6.107248861878e-02 17
 6.75 -5.561315304628e-02 17
 6.85 -5.068091474702e-02 17
 6.95 -4.617633851315e-02 17
 7.05 -4.203781069028e-02 17
 7.15 -3.819561758595e-02 17
 7.25 -3.467597607046e-02 17
 7.35 -3.144799487979e-02 17
 7.45 -2.855138743513e-02 17
 7.55 -2.591231745443e-02 17
 7.65 -2.352389347790e-02 17
 7.75 -2.138948220109e-02 17
 7.85 -1.945108704487e-02 17
 7.95 -1.769957045677e-02 17
 8.05 -1.611904599289e-02 17
 8.15 -1.472582181604e-02 17
 8.25 -1.349892522566e-02 17
 8.35 -1.238328131261e-02 17
 8.45 -1.138572880817e-02 17
 8.55 -1.048211849301e-02 17
 8.65 -9.652171503144e-03 17
 8.75 -8.906430492361e-03 17
 8.85 -8.219441902801e-03 17
 8.95 -7.595685137578e-03 17
 9.05 -7.018171272485e-03 17
 9.15 -6.490467637994e-03 17
 9.25 -6.001322273074e-03 17
 9.35 -5.554890862111e-03 17
 9.45 -5.143156070770e-03 17
 9.55 -4.766548162935e-03 17
 9.65 -4.418732138665e-03 17
 9.75 -4.099798145603e-03 17
 9.85 -3.807323997312e-03 17
 9.95 -3.538614302414e-03 17
10.05 -3.291134519212e-03 17
10.15 -3.062479645062e-03 17
10.25 -2.852604228102e-03 17
10.35 -2.662575686798e-03 17
10.45 -2.483824813831e-03 17
10.55 -2.316311188449e-03 17
10.65 -2.165014274608e-03 17
10.75 -2.026267483792e-03 17
10.85 -1.895042133570e-03 17
10.95 -1.773772297021e-03 17
11.05 -1.661262749310e-03 17
11.15 -1.554974602293e-03 17
11.25 -1.458759600285e-03 17
11.35 -1.367506090316e-03 17
11.45 -1.283791124821e-03 17
11.55 -1.205001885231e-03 17
11.65 -1.130000000000e-03 17
11.75 -1.062532575398e-03 17
11.85 -1.000000000000e-03 17
11.95 -9.400000000000e-04 17
 0.05  0.000000000000e+00 18
 0.15  0.000000000000e+00 18
 0.25  0.000000000000e+00 18
 0.35  0.000000000000e+00 18
 0.45  0.000000000000e+00 18
 0.55  0.000000000000e+00 18
 0.65  0.000000000000e+00 18
 0.75  0.000000000000e+00 18
 0.85  0.000000000000e+00 18
 0.95  0.000000000000e+00 18
 1.05  0.000000000000e+00 18
 1.15  0.000000000000e+00 18
 1.25  0.000000000000e+00 18
 1.35  0.000000000000e+00 18
 1.45  0.000000000000e+00 18
 1.55  0.000000000000e+00 18
 1.65  0.000000000000e+00 18
 1.75  0.000000000000e+00 18
 1.85  0.000000000000e+00 18
 1.95  0.000000000000e+00 18
 2.05  0.000000000000e+00 18
 2.15  0.000000000000e+00 18
 2.25  0.000000000000e+00 18
 2.35  0.000000000000e+00 18
 2.45  1.773248000000e+01 18
 2.55  1.037310764706e+01 18
 2.65  6.834535841584e+00 18
 2.75  5.004496094930e+00 18
 2.85  3.486593274209e+00 18
 2.95  2.619373704691e+00 18
 3.05  2.002524478951e+00 18
 3.15  1.606717792113e+00 18
 3.25  1.383823947158e+00 18
 3.35  1.177613049476e+00 18
 3.45  9.780015902615e-01 18
 3.55  8.139150549197e-01 18
 3.65  6.368466334961e-01 18
 3.75  5.166528524013e-01 18
 3.85  4.364607826087e-01 18
 3.95  3.824771503697e-01 18
 4.05  3.341838285253e-01 18
 4.15  3.176093941973e-01 18
 4.25  2.936307002919e-01 18
 4.35  2.652281291307e-01 18
 4.45  2.081855476850e-01 18
 4.55  1.351983680268e-01 18
 4.65  6.798981325512e-02 18
 4.75  1.406348265953e-02 18
 4.85 -2.188784815849e-02 18
 4.95 -4.147661669829e-02 18
 5.05 -5.180870448247e-02 18
 5.15 -5.602675018983e-02 18
 5.25 -5.600632417386e-02 18
 5.35 -5.373787071635e-02 18
 5.45 -5.013952602624e-02 18
 5.55 -4.614095178130e-02 18
 5.65 -4.189652589665e-02 18
 5.75 -3.764703797244e-02 18
 5.85 -3.358437817091e-02 18
 5.95 -2.975589021907e-02 18
 6.05 -2.634200562459e-02 18
 6.15 -2.316661053958e-02 18
 6.25 -2.042454642025e-02 18
 6.35 -1.797913788306e-02 18
 6.45 -1.584438597168e-02 18
 6.55 -1.399613577509e-02 18
 6.65 -1.238452133603e-02 18
 6.75 -1.095840606623e-02 18
 6.85 -9.711667849926e-03 18
 6.95 -8.650651791637e-03 18
 7.05 -7.670508271995e-03 18
 7.15 -6.865063560720e-03 18
 7.25 -6.114444533476e-03 18
 7.35 -5.493615463330e-03 18
 7.45 -4.933985777848e-03 18
 7.55 -4.453614450634e-03 18
 7.65 -4.013694583369e-03 18
 7.75 -3.648925868270e-03 18
 7.85 -3.323913814825e-03 18
 7.95 -3.034357788046e-03 18
 8.05 -2.774701563240e-03 18
 8.15 -2.549813101734e-03 18
 8.25 -2.344928834098e-03 18
 8.35 -2.154907154824e-03 18
 8.45 -1.979777724690e-03 18
 8.55 -1.824876041323e-03 18
 8.65 -1.684877159729e-03 18
 8.75 -1.554858122227e-03 18
 8.85 -1.434845484114e-03 18
 8.95 -1.324817758804e-03 18
 9.05 -1.225154355087e-03 18
 9.15 -1.135108126685e-03 18
 9.25 -1.045099366984e-03 18
 9.35 -9.701451059243e-04 18
 9.45 -9.001287499112e-04 18
 9.55 -8.400805577185e-04 18
 9.65 -7.800559335060e-04 18
 9.75 -7.250113173382e-04 18
 9.85 -6.749883941471e-04 18
 9.95 -6.349717680612e-04 18
10.05 -5.900000000000e-04 18
10.15 -5.500000000000e-04 18
10.25 -5.100000000000e-04 18
10.35 -4.800000000000e-04 18
10.45 -4.448533056965e-04 18
10.55 -4.200000000000e-04 18
10.65 -3.900000000000e-04 18
10.75 -3.600000000000e-04 18
10.85 -3.400000000000e-04 18
10.95 -3.151240811488e-04 18
11.05 -2.900000000000e-04 18
11.15 -2.751324485417e-04 18
11.25 -2.600000000000e-04 18
11.35 -2.400000000000e-04 18
11.45 -2.250752641438e-04 18
11.55 -2.100000000000e-04 18
11.65 -2.000000000000e-04 18
11.75 -1.900000000000e-04 18
11.85 -1.700000000000e-04 18
11.95 -1.600000000000e-04 18
 0.05  0.000000000000e+00 19
 0.15  0.000000000000e+00 19
 0.25  0.000000000000e+00 19
 0.35  0.000000000000e+00 19
 0.45  0.000000000000e+00 19
 0.55  0.000000000000e+00 19
 0.65  0.000000000000e+00 19
 0.75  0.000000000000e+00 19
 0.85  0.000000000000e+00 19
 0.95  0.000000000000e+00 19
 1.05  0.000000000000e+00 19
 1.15  0.000000000000e+00 19
 1.25  0.000000000000e+00 19
 1.35  0.000000000000e+00 19
 1.45  0.000000000000e+00 19
 1.55  0.000000000000e+00 19
 1.65  0.000000000000e+00 19
 1.75  0.000000000000e+00 19
 1.85  0.000000000000e+00 19
 1.95  0.000000000000e+00 19
 2.05  0.000000000000e+00 19
 2.15  0.000000000000e+00 19
 2.25  0.000000000000e+00 19
 2.35  0.000000000000e+00 19
 2.45  1.576413333333e+01 19
 2.55  1.036829628205e+01 19
 2.65  6.927869538462e+00 19
 2.75  4.880663281654e+00 19
 2.85  3.445413154519e+00 19
 2.95  2.508806261743e+00 19
 3.05  1.909141340142e+00 19
 3.15  1.544330105225e+00 19
 3.25  1.322700460901e+00 19
 3.35  1.170622938092e+00 19
 3.45  1.040636790140e+00 19
 3.55  8.794867193655e-01 19
 3.65  7.329390612947e-01 19
 3.75  5.936688229944e-01 19
 3.85  4.870320714740e-01 19
 3.95  4.021101730833e-01 19
 4.05  3.516177403019e-01 19
 4.15  3.079221230197e-01 19
 4.25  2.846788052155e-01 19
 4.35  2.448745684508e-01 19
 4.45  1.909180197510e-01 19
 4.55  1.207116669965e-01 19
 4.65  5.798812431157e-02 19
 4.75  9.422937408818e-03 19
 4.85 -2.245126011577e-02 19
 4.95 -4.124422224804e-02 19
 5.05 -5.047522225465e-02 19
 5.15 -5.379415853668e-02 19
 5.25 -5.346870543367e-02 19
 5.35 -5.104680596879e-02 19
 5.45 -4.754327538759e-02 19
 5.55 -4.341793054647e-02 19
 5.65 -3.916992348850e-02 19
 5.75 -3.501978649280e-02 19
 5.85 -3.101004737295e-02 19
 5.95 -2.739685716707e-02 19
 6.05 -2.406660868492e-02 19
 6.15 -2.118300882399e-02 19
 6.25 -1.867143323719e-02 19
 6.35 -1.645342024694e-02 19
 6.45 -1.462696772702e-02 19
 6.55 -1.295794638810e-02 19
 6.65 -1.154321039235e-02 19
 6.75 -1.031198201024e-02 19
 6.85 -9.229739156042e-03 19
 6.95 -8.298081455457e-03 19
 7.05 -7.468101217832e-03 19
 7.15 -6.741161189107e-03 19
 7.25 -6.094795756833e-03 19
 7.35 -5.527050881351e-03 19
 7.45 -5.009283127885e-03 19
 7.55 -4.558564713181e-03 19
 7.65 -4.152743442516e-03 19
 7.75 -3.784939197971e-03 19
 7.85 -3.459377000329e-03 19
 7.95 -3.166477735512e-03 19
 8.05 -2.898816332868e-03 19
 8.15 -2.656362985497e-03 19
 8.25 -2.439155991383e-03 19
 8.35 -2.241788091857e-03 19
 8.45 -2.059667596569e-03 19
 8.55 -1.892334575147e-03 19
 8.65 -1.739974788262e-03 19
 8.75 -1.597667553823e-03 19
 8.85 -1.467644744881e-03 19
 8.95 -1.355239915327e-03 19
 9.05 -1.250153813218e-03 19
 9.15 -1.152677536133e-03 19
 9.25 -1.062647757589e-03 19
 9.35 -9.826188673238e-04 19
 9.45 -9.075954237604e-04 19
 9.55 -8.375855517968e-04 19
 9.65 -7.775634777586e-04 19
 9.75 -7.225494184975e-04 19
 9.85 -6.725408266377e-04 19
 9.95 -6.225240322593e-04 19
10.05 -5.824999145872e-04 19
10.15 -5.400000000000e-04 19
10.25 -5.024745787158e-04 19
10.35 -4.700000000000e-04 19
10.45 -4.400000000000e-04 19
10.55 -4.100000000000e-04 19
10.65 -3.800000000000e-04 19
10.75 -3.600000000000e-04 19
10.85 -3.375608164642e-04 19
10.95 -3.100000000000e-04 19
11.05 -2.900000000000e-04 19
11.15 -2.750907388016e-04 19
11.25 -2.600000000000e-04 19
11.35 -2.400000000000e-04 19
11.45 -2.300000000000e-04 19
11.55 -2.100000000000e-04 19
11.65 -2.000000000000e-04 19
11.75 -1.900000000000e-04 19
11.85 -1.800000000000e-04 19
11.95 -1.700000000000e-04 19
 0.05  0.000000000000e+00 20
 0.15  0.000000000000e+00 20
 0.25  0.000000000000e+00 20
 0.35  0.000000000000e+00 20
 0.45  0.000000000000e+00 20
 0.55  0.000000000000e+00 20
 0.65  0.000000000000e+00 20
 0.75  0.000000000000e+00 20
 0.85  0.000000000000e+00 20
 0.95  0.000000000000e+00 20
 1.05  0.000000000000e+00 20
 1.15  0.000000000000e+00 20
 1.25  0.000000000000e+00 20
 1.35  0.000000000000e+00 20
 1.45  0.000000000000e+00 20
 1.55  0.000000000000e+00 20
 1.65  0.000000000000e+00 20
 1.75  0.000000000000e+00 20
 1.85  0.000000000000e+00 20
 1.95  0.000000000000e+00 20
 2.05  0.000000000000e+00 20
 2.15  0.000000000000e+00 20
 2.25  0.000000000000e+00 20
 2.35  0.000000000000e+00 20
 2.45  1.723837000000e+01 20
 2.55  1.200420600000e+01 20
 2.65  8.240330368098e+00 20
 2.75  5.705788115108e+00 20
 2.85  3.924718937669e+00 20
 2.95  2.664473424694e+00 20
 3.05  1.956519381987e+00 20
 3.15  1.524538139159e+00 20
 3.25  1.312445622410e+00 20
 3.35  1.222007377339e+00 20
 3.45  1.137894867496e+00 20
 3.55  1.039976111564e+00 20
 3.65  9.309120828879e-01 20
 3.75  8.142845695311e-01 20
 3.85  7.110453320507e-01 20
 3.95  6.074909565905e-01 20
 4.05  5.268201961265e-01 20
 4.15  4.691435620078e-01 20
 4.25  4.133879156621e-01 20
 4.35  3.572903366180e-01 20
 4.45  2.739404648093e-01 20
 4.55  1.764017872439e-01 20
 4.65  8.683766983135e-02 20
 4.75  2.147359982949e-02 20
 4.85 -1.721257964534e-02 20
 4.95 -3.873554826788e-02 20
 5.05 -4.709673554023e-02 20
 5.15 -4.896123159748e-02 20
 5.25 -4.718960623730e-02 20
 5.35 -4.410405639256e-02 20
 5.45 -4.054923081576e-02 20
 5.55 -3.704800571226e-02 20
 5.65 -3.387466371428e-02 20
 5.75 -3.100015094137e-02 20
 5.85 -2.842028619830e-02 20
 5.95 -2.607978378690e-02 20
 6.05 -2.395595461424e-02 20
 6.15 -2.193227181812e-02 20
 6.25 -2.001150000239e-02 20
 6.35 -1.827710625812e-02 20
 6.45 -1.661557261725e-02 20
 6.55 -1.503567917981e-02 20
 6.65 -1.355211632603e-02 20
 6.75 -1.222787940791e-02 20
 6.85 -1.098805686024e-02 20
 6.95 -9.894039528739e-03 20
 7.05 -8.901533467384e-03 20
 7.15 -7.987500775067e-03 20
 7.25 -7.175156959153e-03 20
 7.35 -6.434684848298e-03 20
 7.45 -5.766833495745e-03 20
 7.55 -5.159116248249e-03 20
 7.65 -4.627689860527e-03 20
 7.75 -4.166780507017e-03 20
 7.85 -3.762090256295e-03 20
 7.95 -3.413195188852e-03 20
 8.05 -3.111180574105e-03 20
 8.15 -2.841528374814e-03 20
 8.25 -2.599400237071e-03 20
 8.35 -2.384159956326e-03 20
 8.45 -2.189257230447e-03 20
 8.55 -2.003609838575e-03 20
 8.65 -1.840792005575e-03 20
 8.75 -1.692961916293e-03 20
 8.85 -1.557812171266e-03 20
 8.95 -1.432715213158e-03 20
 9.05 -1.322694333381e-03 20
 9.15 -1.220101587994e-03 20
 9.25 -1.130095760494e-03 20
 9.35 -1.045060086845e-03 20
 9.45 -9.650492432529e-04 20
 9.55 -8.974974335752e-04 20
 9.65 -8.350494543835e-04 20
 9.75 -7.774811043907e-04 20
 9.85 -7.250229713088e-04 20
 9.95 -6.725281612763e-04 20
10.05 -6.300000000000e-04 20
10.15 -5.849819339653e-04 20
10.25 -5.449822211063e-04 20
10.35 -5.100000000000e-04 20
10.45 -4.749674223998e-04 20
10.55 -4.424725914578e-04 20
10.65 -4.124546621730e-04 20
10.75 -3.875397173649e-04 20
10.85 -3.600000000000e-04 20
10.95 -3.400000000000e-04 20
11.05 -3.175034493206e-04 20
11.15 -2.974885392199e-04 20
11.25 -2.800000000000e-04 20
11.35 -2.600000000000e-04 20
11.45 -2.400000000000e-04 20
11.55 -2.300000000000e-04 20
11.65 -2.124913028872e-04 20
11.75 -2.000000000000e-04 20
11.85 -1.900000000000e-04 20
11.95 -1.800000000000e-04 20
 0.05  0.000000000000e+00 21
 0.15  0.000000000000e+00 21
 0.25  0.000000000000e+00 21
 0.35  0.000000000000e+00 21
 0.45  0.000000000000e+00 21
 0.55  0.000000000000e+00 21
